ID,customer_id,totalAmount,createdAt,updatedAt,isDeleted
1,1,0.0,2021-08-27T02:11:52.845269,2021-08-27T02:11:52.843946,true
2,1,24000.0,2021-08-27T14:44:57.144531,2021-08-27T14:44:57.142860,true
3,4,0.0,2021-08-27T15:05:03.249906,2021-08-27T15:05:03.248193,true
4,1,2640.0,2021-08-27T15:34:02.817817,2021-08-27T15:34:02.814914,true
5,4,2712.0,2021-08-27T15:37:04.714045,2021-08-27T15:37:04.713209,true
6,1,35.0,2021-08-28T23:20:56.780204,2021-08-28T23:20:56.776572,true
7,1,36.0,2021-08-28T23:32:12.750294,2021-08-28T23:32:12.745238,false
8,1,44.0,2021-08-28T23:34:27.023330,2021-08-28T23:34:27.020635,false
9,1,9.0,2021-08-28T23:35:03.319439,2021-08-28T23:35:03.317215,false
10,1,45.0,2021-08-28T23:35:10.298982,2021-09-01T17:10:07.941240,true
11,1,20.0,2021-08-29T00:34:52.598186,2021-09-01T17:08:29.255981,true
12,1,110.0,2021-08-29T00:36:39.429670,2021-08-29T00:36:39.426740,false
13,1,110.0,2021-08-29T00:38:49.035660,2021-08-29T00:38:49.032897,false
14,1,202.0,2021-08-29T00:44:30.557832,2021-08-29T00:44:30.554409,false
15,1,25212.0,2021-08-29T00:48:30.829429,2021-08-29T00:48:30.827113,false
16,1,0.0,2021-08-29T00:54:03.441888,2021-08-29T18:33:55.246398,true
17,1,0.0,2021-08-29T00:54:33.709030,2021-08-29T18:09:03.140325,true
18,1,10.0,2021-08-29T00:54:54.011512,2021-09-01T17:08:30.759957,true
19,4,10.0,2021-08-29T13:04:11.883132,2021-09-01T17:10:10.123140,true
20,1,20.0,2021-08-29T13:39:29.493076,2021-08-29T18:09:05.338963,true
21,4,404.0,2021-08-29T16:02:26.413331,2021-08-29T16:02:26.412232,false
22,1,101.0,2021-08-29T18:33:34.540886,2021-08-29T18:33:34.538797,false
23,1,101.0,2021-09-01T17:08:18.868546,2021-09-01T17:08:18.867772,false
24,1,1.0,2021-09-01T17:09:10.898077,2021-09-03T11:46:31.123849,true
25,4,4.0,2021-09-03T11:46:12.427340,2021-09-03T11:46:12.425020,false
