ID,Name,Price,Balance,createdAt,updatedAt, sales, isDeleted
1,asd,13.0,13,2021-08-26T23:45:10.014787,2021-08-26T23:45:10.013882,0,true
2,af,1313.0,1313,2021-08-26T23:45:36.722535,2021-08-26T23:45:36.721895,0,true
3,afaf,1414.0,1214,2021-08-26T23:49:49.040603,2021-08-27T01:28:46.115817,6,true
4,asd,24.0,1,2021-08-27T02:07:39.491649,2021-08-27T15:37:04.727759,6,true
5,asd,112.0,0,2021-08-27T15:38:47.029605,2021-08-27T21:53:36.538282,13,true
6,sf,5.0,17,2021-08-27T18:01:53.738886,2021-08-28T23:20:56.804065,1,true
7,mineral water,1.0,5,2021-08-28T23:31:25.704895,2021-09-01T17:10:44.697464,86,true
8,toycar,2101.0,3,2021-08-28T23:31:36.692548,2021-09-01T17:10:38.530874,64,false
9,cocacola,2.0,0,2021-08-28T23:32:00.241703,2021-09-03T11:46:12.445250,37,false
10,sd,24.0,13,2021-09-01T17:10:27.760118,2021-09-01T17:10:38.532708,0,false
